Product_ID,Product_Name,Category_ID,Brand_ID,Price
PROD_4947,Product_4947,3050,4002,348.95
PROD_4948,Product_4948,3018,4004,371.11
PROD_4949,Product_4949,3017,4003,1453.31
PROD_4950,Product_4950,3058,4002,569.42
PROD_4951,Product_4951,3028,4001,1557.73
PROD_4952,Product_4952,3037,4003,56.26
PROD_4953,Product_4953,3005,4004,777.62
PROD_4954,Product_4954,3028,4003,1601.9
PROD_4955,Product_4955,3061,4001,214.1
PROD_4956,Product_4956,3102,4002,739.78
PROD_4957,Product_4957,3073,4002,1156.22
PROD_4958,Product_4958,3023,4003,972.18
PROD_4959,Product_4959,3040,4003,711.56
PROD_4960,Product_4960,3010,4001,1290.01
PROD_4961,Product_4961,3085,4003,1267.5
PROD_4962,Product_4962,3026,4002,181.9
PROD_4963,Product_4963,3104,4004,120.66
PROD_4964,Product_4964,3015,4002,1019.6
PROD_4965,Product_4965,3060,4003,1293.75
PROD_4966,Product_4966,3073,4001,52.96
PROD_4967,Product_4967,3021,4001,1006.53
PROD_4968,Product_4968,3103,4002,86.78
PROD_4969,Product_4969,3089,4001,765.51
PROD_4970,Product_4970,3100,4004,1510.37
PROD_4971,Product_4971,3095,4004,931.05
PROD_4972,Product_4972,3094,4004,1057.91
PROD_4973,Product_4973,3068,4001,1428.97
PROD_4974,Product_4974,3071,4001,1044.48
PROD_4975,Product_4975,3097,4003,781.4
PROD_4976,Product_4976,3068,4003,1661.46
PROD_4977,Product_4977,3083,4004,1764.31
PROD_4978,Product_4978,3010,4001,1416.91
PROD_4979,Product_4979,3100,4001,549.28
PROD_4980,Product_4980,3059,4004,1326.68
PROD_4981,Product_4981,3009,4004,1604.92
PROD_4982,Product_4982,3019,4004,906.45
PROD_4983,Product_4983,3030,4002,1903.3
PROD_4984,Product_4984,3058,4004,694.99
PROD_4985,Product_4985,3013,4002,880.96
PROD_4986,Product_4986,3029,4001,1618.52
PROD_4987,Product_4987,3007,4002,586.69
PROD_4988,Product_4988,3025,4003,1340.48
PROD_4989,Product_4989,3058,4001,835.58
PROD_4990,Product_4990,3058,4001,1056.8
PROD_4991,Product_4991,3102,4001,1827.5
PROD_4992,Product_4992,3087,4001,528.61
PROD_4993,Product_4993,3021,4001,668.45
PROD_4994,Product_4994,3061,4001,1023.45
PROD_4995,Product_4995,3023,4004,1190.61
PROD_4996,Product_4996,3077,4002,1441.07
PROD_4997,Product_4997,3072,4001,1655.35
PROD_4998,Product_4998,3043,4003,1380.42
PROD_4999,Product_4999,3107,4001,1865.29
PROD_5000,Product_5000,3031,4002,844.65
PROD_5001,Product_5001,3082,4003,494.5
PROD_5002,Product_5002,3093,4003,1132.47
PROD_5003,Product_5003,3052,4004,1215.82
PROD_5004,Product_5004,3009,4003,1370.64
PROD_5005,Product_5005,3008,4003,80.47
PROD_5006,Product_5006,3076,4001,175.74
PROD_5007,Product_5007,3107,4001,456.41
PROD_5008,Product_5008,3034,4004,911.71
PROD_5009,Product_5009,3088,4002,1512.59
PROD_5010,Product_5010,3052,4002,242.13
PROD_5011,Product_5011,3012,4004,475.64
PROD_5012,Product_5012,3034,4003,397.14
PROD_5013,Product_5013,3009,4001,801.29
PROD_5014,Product_5014,3009,4002,1514.21
PROD_5015,Product_5015,3068,4001,1650.93
PROD_5016,Product_5016,3104,4003,472.5
PROD_5017,Product_5017,3059,4001,280.16
PROD_5018,Product_5018,3106,4001,417.06
PROD_5019,Product_5019,3001,4004,938.96
PROD_5020,Product_5020,3045,4001,1958.6
PROD_5021,Product_5021,3083,4002,40.47
PROD_5022,Product_5022,3063,4001,413.13
PROD_5023,Product_5023,3101,4001,1849.91
PROD_5024,Product_5024,3087,4004,18.22
PROD_5025,Product_5025,3066,4004,921.13
PROD_5026,Product_5026,3026,4004,574.88
PROD_5027,Product_5027,3091,4001,155.83
PROD_5028,Product_5028,3068,4003,710.24
PROD_5029,Product_5029,3072,4001,372.38
PROD_5030,Product_5030,3006,4001,737.82
PROD_5031,Product_5031,3007,4001,1954.23
PROD_5032,Product_5032,3030,4002,769.2
PROD_5033,Product_5033,3062,4003,432.55
PROD_5034,Product_5034,3037,4003,515.81
PROD_5035,Product_5035,3063,4004,1481.24
PROD_5036,Product_5036,3037,4002,477.46
PROD_5037,Product_5037,3031,4001,1292.35
PROD_5038,Product_5038,3053,4003,1356.88
PROD_5039,Product_5039,3106,4002,491.02
PROD_5040,Product_5040,3023,4004,546.04
PROD_5041,Product_5041,3027,4001,146.54
PROD_5042,Product_5042,3009,4001,761.72
PROD_5043,Product_5043,3086,4001,553.27
PROD_5044,Product_5044,3036,4004,610.09
PROD_5045,Product_5045,3093,4004,438.73
PROD_5046,Product_5046,3006,4004,1823.87
PROD_5047,Product_5047,3006,4002,977.48
PROD_5048,Product_5048,3027,4003,1479.6
PROD_5049,Product_5049,3029,4002,33.61
PROD_5050,Product_5050,3046,4003,11.72
PROD_5051,Product_5051,3094,4001,366.55
PROD_5052,Product_5052,3028,4002,1630.55
PROD_5053,Product_5053,3074,4004,649.51
PROD_5054,Product_5054,3042,4002,431.88
PROD_5055,Product_5055,3073,4001,340.27
PROD_5056,Product_5056,3067,4001,1967.48
PROD_5057,Product_5057,3108,4003,1222.77
PROD_5058,Product_5058,3063,4001,1689.21
PROD_5059,Product_5059,3026,4003,1124.01
PROD_5060,Product_5060,3038,4003,482.11
PROD_5061,Product_5061,3092,4002,56.11
PROD_5062,Product_5062,3067,4001,758.74
PROD_5063,Product_5063,3011,4003,1962.39
PROD_5064,Product_5064,3025,4003,349.22
PROD_5065,Product_5065,3072,4003,979.24
PROD_5066,Product_5066,3035,4004,1374.55
PROD_5067,Product_5067,3076,4002,1804.5
PROD_5068,Product_5068,3021,4003,422.3
PROD_5069,Product_5069,3033,4004,447.65
PROD_5070,Product_5070,3062,4002,1868.89
PROD_5071,Product_5071,3060,4004,1424.45
PROD_5072,Product_5072,3068,4004,490.55
PROD_5073,Product_5073,3052,4004,230.36
PROD_5074,Product_5074,3004,4004,1101.61
PROD_5075,Product_5075,3031,4001,852.59
PROD_5076,Product_5076,3004,4002,1942.32
PROD_5077,Product_5077,3103,4003,353.45
PROD_5078,Product_5078,3094,4001,1034.69
PROD_5079,Product_5079,3023,4002,1449.61
PROD_5080,Product_5080,3016,4003,662.42
PROD_5081,Product_5081,3053,4001,972.7
PROD_5082,Product_5082,3037,4002,1457.83
PROD_5083,Product_5083,3033,4001,615.25
PROD_5084,Product_5084,3018,4003,1061.07
PROD_5085,Product_5085,3074,4001,1935.36
PROD_5086,Product_5086,3094,4004,1728.61
PROD_5087,Product_5087,3036,4001,1444.24
PROD_5088,Product_5088,3004,4003,699.23
PROD_5089,Product_5089,3101,4001,91.72
PROD_5090,Product_5090,3063,4003,981.04
PROD_5091,Product_5091,3038,4004,416.38
PROD_5092,Product_5092,3019,4002,129.52
PROD_5093,Product_5093,3058,4002,1908.85
PROD_5094,Product_5094,3002,4004,1148.18
PROD_5095,Product_5095,3079,4004,837.88
PROD_5096,Product_5096,3087,4002,1568.8
PROD_5097,Product_5097,3055,4001,503.91
PROD_5098,Product_5098,3068,4001,454.08
PROD_5099,Product_5099,3053,4003,1074.29
PROD_5100,Product_5100,3028,4004,515.45
PROD_5101,Product_5101,3046,4001,1573.12
PROD_5102,Product_5102,3032,4002,686.41
PROD_5103,Product_5103,3108,4001,1695.07
PROD_5104,Product_5104,3105,4002,324.99
PROD_5105,Product_5105,3009,4001,1764.49
PROD_5106,Product_5106,3026,4001,1992.81
PROD_5107,Product_5107,3043,4004,1671.73
PROD_5108,Product_5108,3100,4003,967.07
PROD_5109,Product_5109,3053,4003,492.65
PROD_5110,Product_5110,3061,4004,1202.26
PROD_5111,Product_5111,3079,4003,129.69
PROD_5112,Product_5112,3100,4001,1964.28
PROD_5113,Product_5113,3025,4004,1047.48
PROD_5114,Product_5114,3087,4004,706.43
PROD_5115,Product_5115,3045,4002,1399.22
PROD_5116,Product_5116,3036,4002,596.71
PROD_5117,Product_5117,3076,4001,694.1
PROD_5118,Product_5118,3057,4001,1513.82
PROD_5119,Product_5119,3065,4001,790.88
PROD_5120,Product_5120,3025,4001,520.79
PROD_5121,Product_5121,3042,4003,806.7
PROD_5122,Product_5122,3066,4003,977.92
PROD_5123,Product_5123,3038,4003,1682.01
PROD_5124,Product_5124,3086,4004,1932.61
PROD_5125,Product_5125,3016,4004,1839.45
PROD_5126,Product_5126,3073,4001,1785.05
PROD_5127,Product_5127,3040,4002,438.23
PROD_5128,Product_5128,3100,4003,36.92
PROD_5129,Product_5129,3024,4002,764.93
PROD_5130,Product_5130,3032,4003,239.73
PROD_5131,Product_5131,3014,4001,1959.38
PROD_5132,Product_5132,3066,4003,995.26
PROD_5133,Product_5133,3045,4002,1961.47
PROD_5134,Product_5134,3077,4002,1973.45
PROD_5135,Product_5135,3016,4002,682.74
PROD_5136,Product_5136,3041,4001,1764.41
PROD_5137,Product_5137,3098,4004,1435.9
PROD_5138,Product_5138,3004,4004,963.76
PROD_5139,Product_5139,3007,4003,253.78
PROD_5140,Product_5140,3100,4004,1314.72
PROD_5141,Product_5141,3044,4002,1754.09
PROD_5142,Product_5142,3099,4001,1221.14
PROD_5143,Product_5143,3087,4001,423.46
PROD_5144,Product_5144,3021,4001,1891.7
PROD_5145,Product_5145,3088,4003,322.41
PROD_5146,Product_5146,3047,4001,380.4
PROD_5147,Product_5147,3031,4002,985.05
PROD_5148,Product_5148,3100,4004,61.77
PROD_5149,Product_5149,3080,4002,824.79
PROD_5150,Product_5150,3077,4004,756.54
PROD_5151,Product_5151,3069,4004,644.41
PROD_5152,Product_5152,3108,4001,312.67
PROD_5153,Product_5153,3061,4004,1532.04
PROD_5154,Product_5154,3031,4002,120.08
PROD_5155,Product_5155,3088,4004,1086.2
PROD_5156,Product_5156,3005,4001,1634.77
PROD_5157,Product_5157,3005,4001,253.68
PROD_5158,Product_5158,3037,4003,1314.46
PROD_5159,Product_5159,3104,4003,426.25
PROD_5160,Product_5160,3103,4003,1307.89
PROD_5161,Product_5161,3107,4002,1432.53
PROD_5162,Product_5162,3058,4003,122.77
PROD_5163,Product_5163,3107,4001,510.36
PROD_5164,Product_5164,3032,4001,115.31
PROD_5165,Product_5165,3095,4004,1994.78
PROD_5166,Product_5166,3083,4002,1705.94
PROD_5167,Product_5167,3019,4002,1510.79
PROD_5168,Product_5168,3056,4003,1830.02
PROD_5169,Product_5169,3006,4004,1182.71
PROD_5170,Product_5170,3045,4004,603.77
PROD_5171,Product_5171,3030,4004,494.87
PROD_5172,Product_5172,3054,4004,610.85
PROD_5173,Product_5173,3049,4003,1077.96
PROD_5174,Product_5174,3008,4003,155.11
PROD_5175,Product_5175,3010,4003,801.73
PROD_5176,Product_5176,3096,4002,551.42
PROD_5177,Product_5177,3039,4003,678.56
PROD_5178,Product_5178,3101,4002,1051.94
PROD_5179,Product_5179,3050,4004,794.42
PROD_5180,Product_5180,3003,4003,18.5
PROD_5181,Product_5181,3108,4004,1045.94
PROD_5182,Product_5182,3064,4002,1775.21
PROD_5183,Product_5183,3043,4001,328.47
PROD_5184,Product_5184,3002,4004,1410.38
PROD_5185,Product_5185,3035,4003,688.81
PROD_5186,Product_5186,3058,4003,572.84
PROD_5187,Product_5187,3057,4003,1015.93
PROD_5188,Product_5188,3094,4002,762.4
PROD_5189,Product_5189,3026,4004,1280.41
PROD_5190,Product_5190,3081,4002,24.39
PROD_5191,Product_5191,3090,4004,1859.37
PROD_5192,Product_5192,3039,4001,767.3
PROD_5193,Product_5193,3073,4002,901.67
PROD_5194,Product_5194,3005,4004,1492.05
PROD_5195,Product_5195,3082,4004,1312.31
PROD_5196,Product_5196,3092,4004,1373.39
PROD_5197,Product_5197,3044,4001,612.83
PROD_5198,Product_5198,3089,4001,517.84
PROD_5199,Product_5199,3080,4003,1516.87
PROD_5200,Product_5200,3070,4004,1420.92
PROD_5201,Product_5201,3040,4002,729.82
PROD_5202,Product_5202,3008,4003,988.24
PROD_5203,Product_5203,3050,4004,1911.09
PROD_5204,Product_5204,3061,4004,1500.81
PROD_5205,Product_5205,3033,4002,1775.73
PROD_5206,Product_5206,3080,4004,220.4
PROD_5207,Product_5207,3059,4002,1893.76
PROD_5208,Product_5208,3093,4002,576.11
PROD_5209,Product_5209,3040,4001,587.4
PROD_5210,Product_5210,3019,4003,1346.07
PROD_5211,Product_5211,3041,4001,28.76
PROD_5212,Product_5212,3043,4003,1781.07
PROD_5213,Product_5213,3048,4003,762.38
PROD_5214,Product_5214,3068,4001,571.75
PROD_5215,Product_5215,3059,4001,1119.42
PROD_5216,Product_5216,3080,4001,570.88
PROD_5217,Product_5217,3031,4004,157.61
PROD_5218,Product_5218,3020,4003,587.78
PROD_5219,Product_5219,3083,4003,215.75
PROD_5220,Product_5220,3037,4001,1063.39
PROD_5221,Product_5221,3096,4004,1572.83
PROD_5222,Product_5222,3106,4004,1993.71
PROD_5223,Product_5223,3102,4003,1145.49
PROD_5224,Product_5224,3012,4004,1731.52
PROD_5225,Product_5225,3060,4002,1918.11
PROD_5226,Product_5226,3035,4002,944.85
PROD_5227,Product_5227,3072,4002,1979.04
PROD_5228,Product_5228,3032,4002,1736.7
PROD_5229,Product_5229,3042,4004,1885.98
PROD_5230,Product_5230,3058,4002,1191.12
PROD_5231,Product_5231,3082,4002,15.97
PROD_5232,Product_5232,3079,4004,1471.94
PROD_5233,Product_5233,3082,4003,1273.68
PROD_5234,Product_5234,3044,4002,186.53
PROD_5235,Product_5235,3084,4004,281.85
PROD_5236,Product_5236,3009,4001,1786.74
PROD_5237,Product_5237,3108,4002,1713.64
PROD_5238,Product_5238,3106,4004,402.46
PROD_5239,Product_5239,3033,4003,204.47
PROD_5240,Product_5240,3002,4001,1674.65
PROD_5241,Product_5241,3013,4004,1008.87
PROD_5242,Product_5242,3042,4004,1060.02
PROD_5243,Product_5243,3048,4003,1601.11
PROD_5244,Product_5244,3085,4002,675.52
PROD_5245,Product_5245,3028,4004,1565.91
PROD_5246,Product_5246,3037,4001,1007.4
PROD_5247,Product_5247,3042,4001,248.41
PROD_5248,Product_5248,3087,4001,1366.44
PROD_5249,Product_5249,3032,4004,394.4
PROD_5250,Product_5250,3086,4002,603.68
PROD_5251,Product_5251,3018,4003,293.77
PROD_5252,Product_5252,3044,4003,505.68
PROD_5253,Product_5253,3073,4003,1405.7
PROD_5254,Product_5254,3053,4002,542.04
PROD_5255,Product_5255,3105,4003,269.63
PROD_5256,Product_5256,3067,4001,900.43
PROD_5257,Product_5257,3050,4001,133.18
PROD_5258,Product_5258,3051,4002,1358.98
PROD_5259,Product_5259,3097,4004,892.28
PROD_5260,Product_5260,3091,4002,907.22
PROD_5261,Product_5261,3084,4003,776.47
PROD_5262,Product_5262,3091,4001,1844.76
PROD_5263,Product_5263,3022,4004,409.31
PROD_5264,Product_5264,3073,4002,1596.83
PROD_5265,Product_5265,3103,4004,1187.63
PROD_5266,Product_5266,3047,4001,1758.65
PROD_5267,Product_5267,3082,4002,966.61
PROD_5268,Product_5268,3034,4002,940.79
PROD_5269,Product_5269,3062,4003,999.63
PROD_5270,Product_5270,3019,4004,1142.75
PROD_5271,Product_5271,3010,4002,642.61
PROD_5272,Product_5272,3040,4003,1436.91
PROD_5273,Product_5273,3075,4004,294.92
PROD_5274,Product_5274,3024,4002,1498.27
PROD_5275,Product_5275,3029,4004,1753.56
PROD_5276,Product_5276,3024,4002,575.42
PROD_5277,Product_5277,3029,4003,107.64
PROD_5278,Product_5278,3058,4001,533.2
PROD_5279,Product_5279,3011,4003,1821.06
PROD_5280,Product_5280,3008,4003,361.39
PROD_5281,Product_5281,3047,4001,996.65
PROD_5282,Product_5282,3091,4003,144.09
PROD_5283,Product_5283,3077,4004,1237.57
PROD_5284,Product_5284,3075,4002,291.42
PROD_5285,Product_5285,3099,4004,1090.26
PROD_5286,Product_5286,3073,4001,1496.79
PROD_5287,Product_5287,3030,4004,1329.74
PROD_5288,Product_5288,3070,4004,1811.47
PROD_5289,Product_5289,3064,4003,1068.82
PROD_5290,Product_5290,3041,4002,709.02
PROD_5291,Product_5291,3003,4002,1713.49
PROD_5292,Product_5292,3099,4001,288.67
PROD_5293,Product_5293,3037,4001,842.49
PROD_5294,Product_5294,3041,4001,517.82
PROD_5295,Product_5295,3063,4003,103.78
PROD_5296,Product_5296,3067,4002,752.29
PROD_5297,Product_5297,3075,4003,628.16
PROD_5298,Product_5298,3079,4002,1161.11
PROD_5299,Product_5299,3085,4001,1348.82
PROD_5300,Product_5300,3027,4003,1837.47
PROD_5301,Product_5301,3104,4001,1647.67
PROD_5302,Product_5302,3070,4002,796.92
PROD_5303,Product_5303,3049,4002,878.11
PROD_5304,Product_5304,3070,4001,54.17
PROD_5305,Product_5305,3072,4003,753.58
PROD_5306,Product_5306,3001,4003,875.99
PROD_5307,Product_5307,3034,4002,66.69
PROD_5308,Product_5308,3073,4002,1667.55
PROD_5309,Product_5309,3059,4001,839.31
PROD_5310,Product_5310,3034,4002,115.59
PROD_5311,Product_5311,3017,4003,1189.96
PROD_5312,Product_5312,3038,4001,75.09
PROD_5313,Product_5313,3038,4004,1117.68
PROD_5314,Product_5314,3059,4001,1866.91
PROD_5315,Product_5315,3022,4002,988.27
PROD_5316,Product_5316,3039,4002,381.41
PROD_5317,Product_5317,3107,4003,136.22
PROD_5318,Product_5318,3011,4002,338.35
PROD_5319,Product_5319,3078,4002,126.55
PROD_5320,Product_5320,3087,4004,541.56
PROD_5321,Product_5321,3091,4001,454.32
PROD_5322,Product_5322,3066,4002,1141.06
PROD_5323,Product_5323,3054,4002,31.19
PROD_5324,Product_5324,3002,4004,1286.41
PROD_5325,Product_5325,3078,4001,696.43
PROD_5326,Product_5326,3094,4003,917.95
PROD_5327,Product_5327,3047,4004,1781.53
PROD_5328,Product_5328,3108,4004,1242.99
PROD_5329,Product_5329,3017,4003,1755.79
PROD_5330,Product_5330,3008,4003,468.76
PROD_5331,Product_5331,3026,4004,50.87
PROD_5332,Product_5332,3048,4001,1605.25
PROD_5333,Product_5333,3016,4002,844.82
PROD_5334,Product_5334,3108,4003,132.02
PROD_5335,Product_5335,3081,4004,1387.08
PROD_5336,Product_5336,3017,4004,449.36
PROD_5337,Product_5337,3066,4004,16.31
PROD_5338,Product_5338,3069,4001,1955.06
PROD_5339,Product_5339,3067,4001,127.92
PROD_5340,Product_5340,3102,4003,846.19
PROD_5341,Product_5341,3084,4002,473.76
PROD_5342,Product_5342,3019,4001,1936.11
PROD_5343,Product_5343,3061,4001,178.51
PROD_5344,Product_5344,3088,4004,468.78
PROD_5345,Product_5345,3100,4002,1861.66
PROD_5346,Product_5346,3077,4001,1860.29
PROD_5347,Product_5347,3095,4003,1256.22
PROD_5348,Product_5348,3092,4004,1939.24
PROD_5349,Product_5349,3071,4002,395.73
PROD_5350,Product_5350,3093,4001,298.94
PROD_5351,Product_5351,3081,4003,988.17
PROD_5352,Product_5352,3091,4001,1583.85
PROD_5353,Product_5353,3025,4002,213.29
PROD_5354,Product_5354,3097,4004,1626.65
PROD_5355,Product_5355,3010,4003,996.87
PROD_5356,Product_5356,3081,4004,975.73
PROD_5357,Product_5357,3002,4004,80.02
PROD_5358,Product_5358,3006,4002,1206.63
PROD_5359,Product_5359,3064,4002,1769.01
PROD_5360,Product_5360,3095,4004,1745.82
PROD_5361,Product_5361,3085,4002,821.61
PROD_5362,Product_5362,3089,4001,1142.51
PROD_5363,Product_5363,3031,4001,206.35
PROD_5364,Product_5364,3058,4003,996.6
PROD_5365,Product_5365,3086,4004,858.03
PROD_5366,Product_5366,3091,4003,1304.09
PROD_5367,Product_5367,3084,4004,1285.06
PROD_5368,Product_5368,3106,4003,1647.92
PROD_5369,Product_5369,3061,4001,38.63
PROD_5370,Product_5370,3080,4003,1774.57
PROD_5371,Product_5371,3083,4001,1130.53
PROD_5372,Product_5372,3108,4004,1140.68
PROD_5373,Product_5373,3015,4004,1995.48
PROD_5374,Product_5374,3091,4004,876.78
PROD_5375,Product_5375,3052,4003,1030.37
PROD_5376,Product_5376,3050,4002,1728.89
PROD_5377,Product_5377,3079,4002,821.6
PROD_5378,Product_5378,3105,4003,982.66
PROD_5379,Product_5379,3058,4004,1715.21
PROD_5380,Product_5380,3022,4004,1175.57
PROD_5381,Product_5381,3069,4004,267.0
PROD_5382,Product_5382,3042,4004,540.11
PROD_5383,Product_5383,3019,4003,199.59
PROD_5384,Product_5384,3102,4003,448.66
PROD_5385,Product_5385,3041,4003,1840.75
PROD_5386,Product_5386,3081,4001,1765.9
PROD_5387,Product_5387,3012,4001,1957.21
PROD_5388,Product_5388,3105,4001,533.55
PROD_5389,Product_5389,3087,4003,1961.26
PROD_5390,Product_5390,3003,4003,1781.03
PROD_5391,Product_5391,3105,4001,1993.27
PROD_5392,Product_5392,3106,4002,359.29
PROD_5393,Product_5393,3043,4004,1159.06
PROD_5394,Product_5394,3001,4002,1494.43
PROD_5395,Product_5395,3104,4002,1189.23
PROD_5396,Product_5396,3044,4003,1186.28
PROD_5397,Product_5397,3083,4003,419.4
PROD_5398,Product_5398,3093,4003,762.81
PROD_5399,Product_5399,3009,4001,714.34
PROD_5400,Product_5400,3074,4001,396.85
PROD_5401,Product_5401,3094,4004,1785.41
PROD_5402,Product_5402,3081,4003,69.91
PROD_5403,Product_5403,3092,4002,1439.9
PROD_5404,Product_5404,3007,4004,1866.97
PROD_5405,Product_5405,3048,4003,215.92
PROD_5406,Product_5406,3038,4001,844.52
PROD_5407,Product_5407,3023,4004,1104.06
PROD_5408,Product_5408,3107,4001,867.12
PROD_5409,Product_5409,3055,4003,401.51
PROD_5410,Product_5410,3097,4002,822.14
PROD_5411,Product_5411,3074,4002,679.4
PROD_5412,Product_5412,3013,4002,1440.68
PROD_5413,Product_5413,3035,4002,974.05
PROD_5414,Product_5414,3005,4004,923.61
PROD_5415,Product_5415,3060,4003,226.91
PROD_5416,Product_5416,3098,4004,556.37
PROD_5417,Product_5417,3099,4003,1463.96
PROD_5418,Product_5418,3084,4002,1408.67
PROD_5419,Product_5419,3057,4003,1506.3
PROD_5420,Product_5420,3090,4002,690.51
PROD_5421,Product_5421,3043,4004,1738.41
PROD_5422,Product_5422,3105,4003,1132.0
PROD_5423,Product_5423,3028,4001,1298.55
PROD_5424,Product_5424,3095,4001,984.28
PROD_5425,Product_5425,3037,4002,495.25
PROD_5426,Product_5426,3108,4001,340.46
PROD_5427,Product_5427,3032,4003,190.07
PROD_5428,Product_5428,3054,4002,590.29
PROD_5429,Product_5429,3010,4001,576.41
PROD_5430,Product_5430,3090,4001,498.51
PROD_5431,Product_5431,3040,4001,1933.76
PROD_5432,Product_5432,3034,4004,1880.41
PROD_5433,Product_5433,3020,4003,1679.75
PROD_5434,Product_5434,3050,4003,128.62
PROD_5435,Product_5435,3014,4001,560.89
PROD_5436,Product_5436,3033,4002,806.4
PROD_5437,Product_5437,3049,4004,1500.02
PROD_5438,Product_5438,3020,4001,143.95
PROD_5439,Product_5439,3026,4001,1748.07
PROD_5440,Product_5440,3069,4001,1369.83
PROD_5441,Product_5441,3073,4004,1900.64
PROD_5442,Product_5442,3006,4001,65.72
PROD_5443,Product_5443,3092,4002,1959.53
PROD_5444,Product_5444,3103,4002,1613.86
PROD_5445,Product_5445,3069,4002,1664.86
PROD_5446,Product_5446,3007,4003,1835.88
PROD_5447,Product_5447,3050,4001,187.73
PROD_5448,Product_5448,3049,4003,732.43
PROD_5449,Product_5449,3054,4004,440.33
PROD_5450,Product_5450,3005,4001,161.67
PROD_5451,Product_5451,3008,4003,183.99
PROD_5452,Product_5452,3107,4002,1318.1
PROD_5453,Product_5453,3070,4004,1594.19
PROD_5454,Product_5454,3079,4001,827.42
PROD_5455,Product_5455,3091,4004,1454.44
PROD_5456,Product_5456,3066,4001,154.67
PROD_5457,Product_5457,3023,4002,247.54
PROD_5458,Product_5458,3026,4001,908.45
PROD_5459,Product_5459,3032,4004,279.25
PROD_5460,Product_5460,3087,4001,981.16
PROD_5461,Product_5461,3055,4001,22.5
PROD_5462,Product_5462,3072,4001,641.3
PROD_5463,Product_5463,3051,4001,807.08
PROD_5464,Product_5464,3097,4001,1865.47
PROD_5465,Product_5465,3062,4002,218.82
PROD_5466,Product_5466,3028,4004,803.61
PROD_5467,Product_5467,3075,4004,594.51
PROD_5468,Product_5468,3053,4002,1674.47
